user_id,train,test
A2UUWLUCS29MLY,B00N39VNBK|B00EUWXLUA|B00XV52VMG|B00XEDNSJ0,B01E3QY4E4
A2UV49S9CER2CS,B00ZFXA976|B011EEK3IO|B011EE40G0|B00SB7N510,B0146LN73A
A2UV4PZJJBQWZL,B00XWB6JBS|B011I12NMW|B011KAMVJQ|B01H3QORRA,B01F7VCHK2
A2UVALXRJ35D1A,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2UVDLSDZFIFV4,B00XN06NQO|B01F6AUNB4|B01FY3I0J0|B01BUHXMJ2,B01F7VCHK2
A2UWPPU5GZLMQZ,B000KPIHQ4|B000V0IBDM|B000U68L4Q,B012B7AH2A
A2UY8ZEFIQ2IEA,B00MECBQLY|B011BUSE9Q|B00IX74FKI|B012Z1FJV6|B00V7SB2LA,B00VH8G31E
A2UYBFN04WOLKO,B01FY3I2GG|B01EH594VY|B01EG40QGI,B014UQBQAC
A2UYO4GZRPC348,B00SM4YD2C|B00LVYEMBC|B00PJIR7M2|B016CRJ2XK,B00KA3VO3O
A2UZIYP7LCQ6WM,B01DEHYD44|B00UN9SKLE|B00WMERF1E|B01E10T3WK,B01FHVS3H8
A2UZLZS9GXOYLU,B00CFSYPFG|B00D8408YI|B007HYZQZQ|B0094FZU3E|B00CMSSZGE|B00QC6YS3G|B009ERVV6W,B00AW83HM8|B01BI7B08E
A2V55J9CCQCOG0,B00E0I8K8C|B009RUKQ2G|B00GM6BGSQ|B00JEL49EY,B00JFPS5ZS
A2V6VDWHI3YNXD,B010N48FMM|B00SH9BD0W|B012SH0W78|B015R859W8|B01F8TF0JS|B01D80E2PW,B01DM7BJNE|B01AD5F150
A2VA51YH8WKELC,B012V5AWYK|B013QQFQ4E|B017U6VAKA|B00UDF11O6,B010E7Q5K2
A2VAL6EN8M7YTP,B00K0T2SEM|B0017LD0BM|B0017LGD34,B0017LGD34
A2VBSVLASVDG1F,B00ADLBELA|B00HYU1C38|B00OCA5BQW|B0110661T6|B00DH6LY90,B00X69GNV2
A2VCUMJK2NO098,B00M3S9F62|B00JITC73C|B00SGKUC7W|B00YRO1BT4,B015WCXPQQ
A2VH4MV6N6O0HT,B00W706TZQ|B00UL2OBGG|B014QUVQHU|B00N6QYVIM,B01FEYO20U
A2VHVODX6A92OA,B00JRX9FFC|B00MUFVB92|B00ISM52ZK|B00ISM52WI|B00QAJK7VW|B00KOGMU7Q|B00MM8O5HM|B00SXUX18W|B00U7DEZ60|B00LGIX0IO|B00UAF1N9W|B00UFRYS8I|B00URDJK1A|B00N8LLAZ2,B00UMZQLGU|B00MHDF6B6|B012Z17KMW|B01DELGUTG|B00FVUECXK
A2VI4KU2698MSY,B01C6ZZUCY|B00FXKK44E|B01DHU4BYU|B01H73J5F8,B01FZCI3PG
A2VJ0I6YVC7FQ6,B00KMQNSCY|B00KW4LCCE|B00RGCLYYQ|B00S4ADCIK|B00WJMGEOI,B00ZCE9PF0
A2VJ6QO8J5LJ06,B00UA5UBG8|B00UA520RQ|B00SAWS08Y|B011AWEM0K|B00UWUH3NU,B011REMQGS
A2VKBENU2H4VN,B00F0K53QG|B00D8408YI|B00G62BW80|B00G62BWBC,B00LX131BA
A2VMKNYTJ973O3,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2VNIZTV0BGUCX,B0018N8YUG|B00G9XM37A|B00GFLTA5Y|B00MFB285M|B0146N90R0|B00UM52ZR4,B016BOWAHO|B01D8ILFJU
A2VNRZZUYADPQO,B001MZ60V0|B00SPHY2TU|B00GOQ3W7C|B00IYF4HT8|B00P4SV296|B00K5NFO5I|B00KREOWWG|B00LX0KSIA|B00DOOK1KS,B00IJHMPE0|B01FLER08E|B01G8DUTM6
A2VOAANO2W8KXN,B00NXO56UY|B00ST3RGO8|B00156BAYS|B00Y1XD202,B00XUL4PUW
A2VR2PS9YIKHLG,B01CCKHOMW|B00L4XIPWC|B00VY5HC9C|B017UNX4C0,B01HG29NN4
A2VR6SWVSF6K4,B0017LD0BM|B0017LGD34,B00LKWYX2I
A2VVASHDH74CXY,B0017LD0BM|B0017LGD34,B01HH0QMMK
A2VYWAX608EC7R,B00LM4XZ8M|B00SIZXMMC|B00DUXP6J4|B00N6EM2IA|B00NPKU5IY,B00O0LKOJ2
A2W0OSXI9XDGYP,B016RCM20K|B00OGLSO9S|B016UK8URS|B0170TKYOK|B018K0X9RC|B01BWMSX6W,B01BXSH3ZC|B01ESCAZMS
A2W1W1GR7JL8J2,B00KG3ZKQ0|B00KREOWWG|B00LMU9NE6|B00J8LNI60|B00JTLT7N2|B00MUDXETO|B00NNF1CU6,B00S7ZEQR8|B0136MLP2U
A2W39AO71K36E6,B00N1WSXUI|B00P6F5LYO|B00SFCIG4M|B00Q8BYTAW|B00S7OG1EK,B00SUMK8NE|B01DS9C0DE
A2W3B4YHP3HZ9R,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2W5AB5WF5HT7L,B00KMQNSCY|B00BZKMKTI|B007ZDO2HW|B00FG35RU4,B00VECGKYS
A2W5HTEA44WQIQ,B017N9KHN0|B010LWUNFS|B016KIV08Q|B016XZ3SEK,B01DPVGM8E
A2W5RZZA7XU2E9,B000NGMOT6|B00HF4N2UO|B00X33S5NK|B009046YFW,B00IX0VDSC
A2W7X2A5MT6P0H,B00N1WSXUI|B00RYV9FN6|B00IWFO9A2|B010UYRFT4|B016JN2RUM,B0179RRFB8|B01ARJJX0Q
A2W91JVGFS2R4F,B00P3JYK0Y|B00G62BWBC|B00MOCI0WC|B00JITC73C|B00ORUEXNE,B00S4JQ5RG|B014UICT88
A2WBB5DW874924,B00EZKJ74G|B00JGBDM3Q|B0142EZD24|B00P0SSIGA,B0125YGJ8A
A2WF49ILK8KY1X,B00XVVSEA8|B00XXC7WB2|B00ZW3SCF0|B01FSBNOKI|B00U5QQCI8,B017I9LGOO
A2WFVF6EKOPTU0,B00PUWQEH6|B00R295T7G|B00OFVRAJ4|B00HD5IV0Q|B00PIFQU0G|B013W0XXXA|B015K193WY,B00X69GNV2|B00UW0U1OI
A2WL4TE3SALHTD,B01H3EHSMI|B014UT8N50|B01G6UT594|B01DSL87YS,B01AM0H23U
A2WN3GXUA1SVTU,B00YA0UTSO|B00MMT0GOM|B010UVOHNE|B00LQO1XOG,B01EIAQ1XW
A2WOZ4HXZX50Z9,B00KXR6UHW|B00MM8O84C|B00MTFY6MC|B00NNIESRM|B00NNIF35S,B00V01TNJM
A2WQOX4RY0BQ92,B0007PRMT0|B000YFSR5G,B000YFSR5G
A2WSY83IWUXE31,B007HXMQXM|B00E0KYN86|B00HFKI8DY|B00OCGQTEO|B00URGYSRI,B0144JCICA|B01DZTUEWG
A2WY419OKTODN3,B0180FABK0|B00ZQM4HNI|B01CKX61DE|B01CM0L1QW,B018CB6836
A2WZJUNG3LXJ9Q,B00PGY4G1E|B00JUETL7U|B00JUETL16|B00T7UGQ0M,B00VJZ6YV4
A2X2KP4XXM06OU,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2X66IJJ87LY3B,B00O4CXUHK|B019O663AG|B01E3R2HAQ|B01E4UQ9MY|B012ZJFUHQ|B01F7VCHK2|B01FXFWTH8|B01GODS9T0|B00NN3A0T2,B01H6P5CI6|B01FU04IPW|B01H1R5WG6
A2X99GNZRKGE66,B01GFHJ2I2|B01GFIMNYG|B01GDYXUIA|B01B2AOT3K|B0014HA6VG,B0014HA6VG
A2X9QYNZ7UXLNK,B00EEX6RN8|B00DUZAKIY|B00HQU9PXA|B00ADLBELA,B00VH8G1F2
A2XB694210BST6,B00M0FS6H2|B0139NZ1IA|B01GCR4EU6|B01AW4PB34,B01H6P5AT2
A2XBCZI83UO70I,B01BUIEZBU|B01E88OUOG|B01ETGPC9O|B01F4GW02U,B01E54OI0Y
A2XBJTES3RBX3Q,B00CO8I22Y|B00COM550W|B010G71R5S|B00JPV9YEI|B00VHFGJTI,B00O2CDSJ2|B00OWFPJJG
A2XBYSRKTF33AN,B01GSMLRFA|B01DF1AZR8|B00UHGQUQK|B01A5LQHZ0,B00UKBV346
A2XCP5N2CSHZ9T,B000NGJ41W|B00G8Q7JZ4|B00RLSCLJM,B00RLSCLJM
A2XDY72EBY8J2M,B00DLZ0NGC|B0105VP3L4|B00KA3SVJ4|B00S99PBRG,B01FTZRJ7M
A2XE7SG4ZFAOIB,B009RUKQ2G|B00GFCBZQK|B00L4ZJ8SU|B009MQQ6MY|B00CY3TXZY|B00CY3U2JU,B00FG2PJ6W|B014H770KY
A2XG05RVALZZSA,B0006HB4XE|B00LMU8IRE|B00LMU8EHI|B00CMSSZGE|B00XQN82DA,B009PMILQE
A2XH8P4OVSCM47,B00G874L2W|B00OFHLQS4|B00XXSEZKM|B016B2LXUG|B010R1FJZ2,B0179JD9AM
A2XHYT1R4HWYW7,B00PAHWZ8I|B00Q438XPG|B00RCYK51Q|B00V7RBO5A,B00V7RC1D4
A2XJN46U7QC5E7,B00EC7J7U6|B00EY1GR6W|B00CO8I22Y|B00CO8I260|B00COM550W,B00JB67ZBG|B010G71R5S
A2XLY1TRX9IA2E,B00KLD0AHY|B00FAD21NQ|B00F8HW4B8|B01A93L8Z8|B0176I30LO|B01AIFPQEG|B00K8ZXHJS,B01GE5BAHQ|B013V7ALNY|B0196H6UGU
A2XN1XGN56ACVD,B01GNOCG9E|B01HHMOF8G|B006UZSX8K|B010S0C4Q4|B0171E9ZA8,B01ARJU94K
A2XS12X6E3J5XW,B00EH8MQTO|B00NPX52YS|B00NPX52ZC|B00NPX52Z2,B00NPX52ZM
A2XUQXG9J9SRTG,B00CKY3RE0|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2XUY01FTGA995,B00LTN3V9Y|B016CYKJGW|B01GU7L8Y8|B01FSCPHSO,B00H9VX97O
A2XVA8YSVH3VP9,B00DUW4VB4|B00EYDNSL2|B00HRUF9CA|B00JQ28ZLO|B00L22LUXQ|B00LLU1N9U,B00LO7IZU0|B00MHIG65G
A2XX2A4OJCDNLZ,B00U5QQCI8|B00TEYS4GA|B011HKUOSY|B00MIBK1K8|B01DCDU0QK,B01GPNCS0K|B01H5DJ97E
A2XY1CTKQY7IBY,B0156FZCLK|B000YFSR5G|B000YFSR4W,B000YFSR4W
A2XYZT1SPX3BIB,B010GNK8SY|B015H2VTBE|B01CHP5QRW|B01CHX4SXC,B01FJMK26U
A2Y0U0RAIFFART,B00VH3SVT6|B00Z9YNKP4|B0109ZKRX0|B01C4B31BW|B01H72307I,B01HEJYUDM
A2Y1OSROGSOTTT,B0091CNZ7S|B000YFSR5G|B000YFSR4W,B000YFSR4W
A2Y1RL23YVNA8Y,B00MXYC0HW|B000NBIMY2|B0012DR1LU,B01D4BJMQY
A2Y2IKO63FNHQE,B00N45XDI4|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO|B01F72UN6Q
A2Y4FXHZIYRVBB,B00JULS24Q|B015DO3IBA|B00WW510YQ|B00UWBBTNE,B01GN5F5YQ
A2YBZ7XMS672SW,B00B1G9CRO|B004K3J7LG|B017YVVX30|B01BPHB3RU,B00SMD4AKI
A2YFIZFED6DGH6,B00Y0YVEU2|B017V8DZ0A|B01CYCPHB8|B01D3X9VMI,B00QN6VY5U
A2YFPU51HA93O2,B00KW4L9XQ|B00PAHWQMS|B00OCA59LY|B00PJIMV2S|B00KA3VO3O,B00PJIT0EK
A2YHK9GHM9OBTA,B0183PCFWE|B01EIWBK8G|B01EEVJIJE|B01EHKQJLM|B01GRAOYGC,B01E2A08RS
A2YHZV1YS1KEKV,B00MVC6UIG|B00WMBVR16|B001MZ60V0|B00LX0KSIA|B01FT4Q03C,B010HPFVE2
A2YI41MCJB2QCV,B00I0VHS10|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2YIR9LKJO8W37,B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4|B014IBJKNO,B001IKJOLW|B0058YEJ5K
A2YIWT6483I9D8,B00CF1VSU8|B00GNU6A8C|B00KYH9U5U|B00W3XAMH8|B00YY0CQUY,B00K1KYYPQ
A2YJXLM6VKN5BX,B00IVVCYGS|B00J2S41UG|B008VEPDMC|B00BD5QHDU,B000EVEAS8
A2YMRDPDTZXE4Y,B017LKX8SM|B01GCZKA8S|B003M6060S|B00CBYZFK8|B01DD8KYBU,B01B23MTL6
A2YP0JRV0G6DRD,B01ABMMQQM|B015CRCF5I|B01E6XKIDU|B0142DJMIQ|B01G39B1E0|B00WSGL7FG,B01CE31A1S|B01090LK1S
A2YPMEQ0QQ2I50,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B00CZF4GEO|B01E6STKCA
A2YQ4MH3B7PUUQ,B011QFI42I|B000YFSR5G|B000YFSR4W,B000YFSR4W
A2YQPKND5PG3FK,B010DSATY0|B00TNOLK8A|B015HJ2GC8|B00VDQOATW|B00Q1S1ZLI|B01BI7AAIK|B01CHUX908|B00VK1P3Z0|B017YSKJOM,B00WJ86QZY|B019F8C8YS|B01E6ZH98A
A2YW1MG1GKU8XD,B00DW5OFRE|B00X2PTLNW|B012YZ24JS|B012ZIMYE4,B014SC94D4
A2YW37LJM8FYIH,B0066YJPN2|B0192HZV8C|B0157J9NGK|B01EC05AZI,B01D0TTZTE
A2YXQMZ32BY8XH,B00R1OCKCE|B011ABE6PW|B011AFF210|B00XTM0ZPG|B016L3AWMK|B01D8JU9XC|B01DJ9JE0U|B01DC51MCE|B01CJR42IC|B01COQ970Q,B01D1IPE08|B01FYQ0XP6|B01H5P2DHA|B01BY41FXG
A2YYNAQ0HJ5ZZF,B016W7I85S|B00HZTUWWU|B00WQPJMJW|B00WM6SC5K|B018LIQU92,B0185NXBEU
A2YYXZHT4RHW6Z,B003X26U3S|B01HFM1D10|B01E3WSSEA|B0132I9CZA,B00I0VHS10
A2YZERYQTLB8NG,B004CT3SQS|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2YZTZHLKGIDGW,B00O9TPFMQ|B00OCAA4O6|B00KA3R3M0|B00KA3ROE2|B00KREOWWG|B00KW4L9XQ|B00LMU8WSE|B00LMU9LIE,B00KREP1D0|B00RKTQOE0|B00MXG42US
A2Z349JWDHEVR9,B00PXZSPN6|B00RUB1ER0|B00VX9XP1S|B018MFBTSQ,B01CS7RZRS
A2Z5DT14FLUWZK,B00BNB3A0W|B007IDQ7AY|B00AUBA0MW|B009PMILQE|B00E1L9QOU|B00EP6SZWK|B00G62BW80,B00MOCI23E|B00NUOTS1A
A2Z70Z3FGJ947M,B0092SVT6U|B01G3X4GB6|B00K59FS7Q|B00KW4L9XQ,B01GHPLVS6
A2Z75LBANOGEWQ,B010Q2A55G|B00TH5PEQY|B017U1C176|B019TRVNV4|B00L50MW96|B018WHO3D2,B0169TJ3KI|B019TRVS0U
A2Z7TWG76UUNNP,B00G9XM37A|B00QC5QXGC|B00KOENT3W|B00EHJ5FT6,B00RV8ZOBY
A2Z9HA4PPCDFUJ,B00LM1OMSC|B00T7KRURK|B00W0YNRHM|B00N1T034K|B00DOW5HEU,B00WE6SK8M|B00NOFLB60
A2ZBHVUAF2QB6Q,B00CCWXVZA|B00Q7TAO5E|B00KREP1HQ|B00PM9RLSS,B00RZSMIXM
A2ZCAQT8YUE5Z3,B00EYDNSI0|B00KW4LCCE|B00LMU8YAK|B00PJIPF7Q|B00EYDNSL2|B00KA3SEBE,B00KREPRH0|B00KT1267K
A2ZDNNM05AN6SK,B00DDNC27K|B000YFSR5G|B000YFSR4W,B000YFSR4W
A2ZE58RF22658T,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2ZEJW2WIHKJPM,B018W8CZCM|B019ZYRT8C|B00KVMFEUS|B00LH0X1NK,B00NR60B1W
A2ZF9R3NTG83OW,B0017LD0BM|B0017LGD34,B0188IMPKI
A2ZGA89FE61NFO,B000LXD4YK|B002OQEF8Q|B00E6QEKVY|B00K2XPFEQ|B01DI4J0FA,B015FY14XC
A2ZGEESHHGFZKL,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2ZI7CLTJ2KCAN,B00IQZZEYS|B00LMUA8MC|B00LMU9LIE|B00KW4L2VA,B0142EOU46
A2ZIIHXU6R4P70,B00DNV7DUI|B00K74A48W|B00RGY78XU|B00PYH70SY|B00O8NSDRC|B00XBP9HAA|B00JN1JMWY|B010XDEO9Q|B00K722JPK|B014D0TOU4,B00M1E4QJY|B00SXU2TEO|B00JRX3CQA
A2ZJ2RMTLKMZHN,B00K1KZ5Q8|B00K1KYX2A|B00GNU5Z38|B00HN5BKAE,B01E3W1OHS
A2ZKMUKZTAW3YV,B00KA3VO3O|B00MQAZZIY|B00KW4KOP0|B001G7R0CM,B001G7R0CC
A2ZMH05LYXCVT7,B00IBYFUES|B00VISUFG2|B00YILXK72|B00VNP8544,B013UQN8X6
A2ZMHBMNYFXOX7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A2ZMIPCEHWJTAP,B015Q1GY20|B01980HXWU|B00JJHDKDO|B00KWWNHI8|B00MVODL22|B010XJVF42,B00HH970VY|B00VM2TQ5K
A2ZN3Z5U9TV4C,B000P0X15G|B000PHANNM|B00201ER88|B000GHMRLW,B000GHRZN2
A2ZN7ZYVZ6CBT5,B001FLAR24|B001G92HVY|B005N7YWX6|B00TGDXJAK|B01FSD18PY,B015OT7LMG
A2ZS7D7TM8GVQ9,B00P39KC60|B00QN68PI4|B00PAHMTDO|B00WJMK606|B00YC2RRSA|B00IWFO9A2|B016PXBFZ4|B01DK03FFI|B0142JAJBE,B00X0PV8W6|B01CHOQZE6|B01FUBO9D2
A2ZSX6R0TL8ET6,B006ATHGWU|B000AO7PY0|B005MF5NE6|B00IMQQ6MK|B00IHPLIEW|B00KYH9U5U|B00JB5ZPI2|B00EH8MQTO|B00HHJJ4PY|B00KXR6UHW|B00E1LALT4,B00L2YTLQ2|B00S15E3WM|B00NV1SIOK|B01GV7EWRM
A2ZTB9SLD2JNAD,B00CWADTEK|B00J8AH3FS|B00K74L3ZK|B00N1WSXUI|B00KB59FVY,B00JFW30JW
A2ZU9HBE3DSRUU,B000YFSR5G|B001LNSY2Q|B00PSGL7JO|B00ZWND9JY|B00SNPB6X4|B00TYUIWIY,B01DMJAA8C|B01G1KM0Z0|B00VIKU05Q
A2ZX24SJ3ZB2NU,B0195XS5KO|B00KA3ROE2|B00KW4LIJQ|B00PAZ9KYC,B00RCN58TQ
A2ZXJ36H7T8K90,B00V4DDYVY|B00OXS7QNY|B00E0JPVH4|B00VSPSQJI|B01DVUDYEE,B00LMU9ZO4
A2ZZITQU5GBNCA,B00IZSWFJ8|B00CIOUNS0|B00CJ37JK0|B00OL47IO2|B00E3RCU5O,B00KA3U2NW|B00RMNFIBE
A300HRUVA3WU1F,B018WBTTNW|B00O4GJSBS|B00UB8YXF4|B010UGX8MU,B01BG1IO5E
A30202532IJGFY,B005JJ1OJI|B00RIO84FE|B000YFSR5G|B000YFSR4W,B000YFSR4W
A309PFW8T6DMMZ,B00124ZRTC|B0013GND1I|B004ZLPB68|B004O8M304,B00201ER88
A30DDWMXS075MI,B00AAK2Z1W|B00QUHI5X6|B00A8QJEKS|B01FTG5Y46,B01H59W0UG
A30HFZ2FW8CQBI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A30J0XCA88AGQM,B015FMQABK|B018XGJE0E|B019QAQTUO|B016Y0WQAG|B019QATE6K,B01C2IVSP8|B01CJ6656A
A30JF3BIACJWMZ,B00EC5Y66S|B00MIBILRI|B00LKZABN0|B013V7VJRQ,B0191F3XL2
A30LWSTIFT6LJB,B004M4VQAS|B00JAWOLSG|B00PTW2DOU|B005GV57C4,B00C5QUYIA
A30M73VJV6FDDN,B011H3VQ9W|B00GHXLUN0|B00VPS9JIA|B00W47U6RO,B01D6YT97G
A30MBDOF8VZJWK,B00GBSVZF4|B0060DISF0|B00IR4QWNU|B00ZW3SCF0|B013UZ3DLY|B01GWY2ITI,B00FLONJQ2|B01FH4S8Z2
A30NBIQPJDVVR3,B00SHB4RJ4|B00XJKENME|B00KR9CR2S|B0145IEFZ8,B018BBC2W8
A30NC6TQA8MLPB,B00KW4LIJQ|B00LMU7GHM|B00QKAH1KG|B00QKAH1OM,B00VNFTM00
A30PL67OWRXHOW,B00CSEX0X0|B00R551K66|B00M0FR0IS|B00UM52ZR4,B00QG6UEPI
A30PZRC3QZQE8O,B01AB9CND6|B00CO8I22Y|B00COM550W|B010G71R5S,B00UYKCNZQ
A30V4KIOJ7LH73,B00BD5QHDU|B008VEV27W|B00WGL2IRY|B0183JQHCO|B01FSBNQ6U,B016WKLN20
A30W4YXU13Z2HC,B012AGWT9G|B00SXU2TEO|B0094FZU3E|B012NBIBJU|B013QHJFE0,B015IWI8Y4|B01GDJF2FE
A30X6H2UHEJ2F4,B00KXR6UHW|B00A6V2ZGK|B00PGY4JXO|B00JUJIOG4|B00N2BEJ74|B00NALGKV4|B00JRX3BIE,B00WJ55D4W|B00LMUA8MC
A30XIHEGZTCL4F,B002EX434U|B00DURK0E6|B015DOS8P6|B00H341GHM|B014YD2JUW|B00X6SD23U,B01DPGKDPC|B01E0WA2V0
A30XKI4942INUE,B00SWA82TQ|B008SBDMG2|B00E0L2HCO|B00ODLA9X0|B00B0QMHJ0,B016CAONNG|B01G18CSWW
A30YQDUHNP4WH8,B00P3RKUCS|B00JVFBFHC|B007HXMQXM|B00KXR6UHW|B00LXA82QA|B00HG3DJDY|B00KP2YRAC,B016POARGG|B013JZLB28|B00YTXK9HS
A30YRDNST2XH6N,B000YFSR5G|B000YFSR4W,B01DHS8B4I
A30ZNVSWPTGQEH,B00RZQ7DAW|B00Q7O4PKE|B00U6HF4Q2|B00X1KDIVO,B01EV8BW3A
A311370NG49H6C,B00TIGMMN0|B01EL9BQ1M|B01FO04LGE|B01EWK9SLA,B01FSBPA1Y
A311EQPZ7C117B,B00N8FJGI6|B00LMU9YIG|B00GHXU5HC|B00B0QLYVC|B014MAZELI|B015PNCO1E|B017NNHSCE|B017NNHUOU,B018NURFM4|B01FL5UVNE|B01ADY755A
A311LA8H1A7RX9,B00CMSSZGE|B00EYZZ5Q6|B017OTDIWQ|B009UNDXYI,B01GXO4CO6
A311UAK0PQLWTR,B01782AVI8|B009PMILQE|B00E1L9QOU|B00E8UP38C|B00JGKOK92,B00PFL7YYO|B017IO4OQG
A311XHHLM12MUT,B010RRWKT4|B014IBJKNO|B0058YEJ5K|B0014F7B98|B009MA34NY,B0092UF54A|B005AGO4LU
A312BTXKFHK927,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3132FC416IP4I,B017ALMMFM|B01ARJQREG|B01ET2JG90|B017919XAA,B0183JVBA2
A313NWK8ENJVP9,B01D1GRSBS|B010QCP2DG|B01FA2VVTQ|B010XJVIB2|B015MS0D60,B01B16B59Q
A318XAP8UZZWVU,B00AIIQJP4|B0094G8XI2|B00SODKBFE|B00F6NZZHY,B017T5YTV4
A319RYO70X95Z4,B00HH970VY|B00YCHVE0M|B00Q8FBEGK|B01681G9SQ,B00SKUC8A2
A31BTM1DOVFLAE,B00ODWJR64|B00DV55YRA|B0140ZGA86|B0014F8TIU,B00T4GBO2E
A31CWD8AYYYYAJ,B00IHY7GNU|B00USPZWZK|B014FH7ACY|B018YJDKK0,B01F6O868C
A31DVKL8JE4XAH,B000J4H12W|B000J4H136|B000M49WHG|B000J4FU0W|B000M4H110,B000KM32ZS
A31GICBOUJWVUE,B009RUKQ2G|B00MY7QZIS|B00KKGL3N2|B00UJ6GUYA|B00X9JLQSE,B00UAD6DJ4
A31GTDKHE1956B,B00B1KUGQ6|B00KG536I2|B009046YFW|B0092FVV2K|B00F2JXB9G|B00OXH45CK,B00UYKCNZQ|B00UYKCY1O
A31K37FL1SI1PB,B014FH7AKQ|B00MVRDOZ8|B01CXMG3MG|B01DF27G2Y|B01FNVOVYQ,B00I8H1J3O|B0165AQ70A
A31KX4DOWBTSH8,B00WT2N3PQ|B00NQVXCD2|B00OCEW6XY|B01DOE5E7M,B016UVUJAI
A31LCR74CPDI89,B009PMJZUA|B00IGAODHM|B00MC05NH6|B00PW7U4KW|B00JB3AV3S|B00HH970VY,B00U05HGQQ|B016IT1ZN2
A31MXW79N2UKRO,B00QPPI7Y0|B00DI2721C|B001AV1OVC|B001AV3SS4|B00N581OZY|B00O27ZW1E,B00LFG05XA|B00B93MY92
A31N4OTMKWDWFT,B00F0K5AJ6|B016PXGMP2|B00PBJL33I|B00D64UTOE|B01AT37P5U,B01D80E2PW|B01C2D07KU
A31OWBEL69F0P4,B00C1PQ1PK|B00SH9BD0W|B013E9FMOC|B019C6XYAU,B00BN3EPXG
A31SXUKYBTVCQ1,B00I0692Y6|B011ZIQZPE|B00T2DM4BE|B00ZE8TJR8|B00ZR3JSM6,B017I7QG3C|B01AJPMAC6
A31UEX0A2FFMGV,B001CMECL8|B01530SKDA|B018X6TKZ8|B01E8XNFY2|B017LH7XI6|B01FS4IISI|B01G2WXH9A|B014AAPHV2,B013OI27NM|B0143YQHLY|B00VHO11JW
A31V9DYW70GUG6,B00YAM9LQ8|B00NCOVHBM|B00GGFMXV2|B012C0LD10,B01DELGUTG
A31XUJMEDBUGKR,B00J482V4M|B00IMQQ6MK|B00GD4ONZ0|B00HN5BJOG|B00GHB94DA|B00GNU641A|B00GOQ3YWA,B00QJMY7M0|B00VWCTRNQ
A31YIWUWXX72OX,B0017LD0BM|B0017LGD34,B0193Y9XQU
A31ZFRBA77IICU,B00FG4VPSQ|B019AS0KU2|B019N4J1E4|B01GI8XOR8,B00QC7IR6O
A320PKM24PC4P8,B001ES8XY2|B00CH6XA4I|B00RETT4IO|B00SFY9OD2,B00OQ02NKA
A323I32OX2YLGC,B0157ZR38E|B00Y3KKMVU|B017NNHSMY|B01EZU4V9Q|B01E5PU1KO,B01EYANT36
A32934MPM99460,B00CJ3SAPS|B008X1FTI6|B00GYSF7I2|B00LMU8IRE|B00CO8I33C,B010E7Q5K2
A329L3P06GMG17,B00IZH0TA6|B00Q7Y5LS4|B00XJG2A32|B00ZWUSR6M|B00URTJGLS|B00URTIT70,B01CUJDRKS|B01ETYPT1M
A32C7Y81FEW8BQ,B00OPTJNMI|B00PJIR7M2|B013XIJXGM|B0172T0RNG,B00KHW6H12
A32CRHFDCIXVZ3,B00DS44ME0|B00C0ORAV6|B00KA3UV0Q|B00KA3VO3O|B00KA3V4YS|B00PJIT0EK,B00LMU7WUI|B00IJHMPE0
A32D0V33MH143M,B009HVAS00|B0177W9DAQ|B00V8SSWXK|B00VJKY8WG|B01EL3EO7G,B000F4KPIS
