user_id,train,test
A3PVCWI9OXBBLW,B00V0FO1PO|B00S60VDRA|B00SSYV1JO|B01GQ50R4Q|B0183JQHCO|B017BRJL5Y,B00LHH6E32|B006XS3UBE
A3PXPHC5LE2UCK,B00NERG89I|B00XVQ0WYY|B01B6ZK282|B00UX3KIGA|B00OME4TKC|B00OME4AMY|B00OME4KRO,B00OME4CF4|B0160BWTKQ|B01BLSX1MS
A3PXU1TMVR9UX5,B01EC761V8|B00KA3R3M0|B00KW4KR66|B00YX1A656|B010SFCD5G,B00YRMAH64|B00YX1D5N6
A3PZ1TJ71WPLXV,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3Q1QHUK0JDLIE,B00GMAT6X4|B00GGO2CRS|B00EB3HG04|B006YVXM3G|B00A796PXK|B00K2BW01O|B00XAOQ4EO,B00QIXPG0W|B016K7BXVQ|B00OSF1WBY
A3Q8HQMHE6JXKC,B00MLYE8PQ|B00C0ORAV6|B00LL20G5U|B00TPY1I30|B00NPX7QZ6|B016RCM20K,B014315484|B01HEB0E1C
A3QEC3DYKN2F9T,B00OCA5BQW|B00MIMOOJQ|B00IZ4I1C2|B00KA3VEG6|B00KA3UV0Q|B00C1714JQ,B00R0QFMXW|B01362NP6O
A3QKKFB26AZSMG,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3QKWFC92S03MP,B010WN9A1E|B013QAAD0W|B015SSIPSM|B017D6UCIS|B013HT1FQS|B010JCNRDU|B017G6L8GK|B0197BDIKQ|B00Z974DTI|B00XOJ0G9Y|B01BDCIWSA|B01DRU203Y,B01DLRLRPA|B01H6XOMHU|B00ZFT6W26|B01D8RQHBW|B01FHLDK3A
A3QN68V9QHWD53,B00CCWXVZA|B00KREOWWG|B00KREP1HQ|B00LMU9NE6|B00PJIUQZ2|B00TX4781I|B00Y9UN4UU|B00M1E82FS|B00KA3R3M0,B00PJIQ2P0|B00LMU7WUI|B00VECGKYS
A3QNO6O6J5CSU,B00JQ292JS|B00HN5BFA4|B00LP6ANXM|B00J98N7C2|B00D0HNQR4|B00T9P0VZ6,B01FO04LGE|B01CUACR8K
A3QNV9LUNM589P,B000HX7ATO|B000HX83N6|B006ZZTB9A|B008EX4D7G|B001FBMEPW|B009K796YU|B00VFN4FHA|B00RGN8POW,B00LV3SG7Y|B01ETKKP60|B015MIELJK
A3QX1A6IPFQTN9,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3R09ZAUTB2PUU,B001IKJOLW|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3R0YFIB74Q56N,B00LMU7GHM|B00KREZPPY|B00KXR6UHW|B00VECGKYS|B00VNFTM00,B0140IMTLK|B01681G9SQ
A3R2PQ01UGPDOX,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3R3VZ1GEYMLMI,B00GLQAJN0|B007WAU2OK|B00AW80PPU|B00BM27OTK|B00CMSSZGE,B00DR4917E|B00FHL1H3Q
A3R72ZJRSS90VX,B00GSNHT6G|B00ARBD8LA|B016D7C6IC|B015OD52QO|B00MVODL22|B018JZ95B2|B00BM0QYWA,B01FNFZ1XM|B01FJAEPJW|B01EJFARP4
A3R7NK1VL7X2OS,B00MHDY7F2|B00JULTJJ8|B00G7OAPYE|B00Q8IKZZS|B00F3BMV7Q|B019IRME54,B017OFB60G|B017OFB5SY
A3R7WCSGLDQYPM,B00NTBJEZO|B011TS8HI8|B01FPD1M6W|B00A74IS76|B00JTQ8G84|B015IO3HEI|B00SY4TLXG,B00JS4ECAS|B00JXD1GV2
A3RF3E3RX5ETL1,B01BFO4EQU|B015CCI6WE|B000P0X15G|B00201ER88|B017VTA5FC,B017XEPI8O|B005N7YWX6
A3RF6AYKF5CIZB,B00DQO5IJU|B00C97ISFG|B00WEB1TYY|B0114DR1VM|B015ZFIPY2,B015KJFET2|B017U9TONC
A3RG0QCNOOB6AX,B00GKC1YHU|B00D1IA0LW|B00SB5FRMW|B00YP41O2U|B00ZQHBB8W|B00PJYOJ7W,B00JI757T0|B00C5WFYEI
A3RHI4OPJHBGQR,B00ZYXBFD4|B00N49JICA|B01AHD2NQS|B00JXMEFQQ|B01FCZOPFI,B01DF87D12|B01G0KT4BE
A3RHNGQAZWUX01,B01D8VXSC4|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3RJD85SKKTPKD,B00GANFTVG|B00KW4L9XQ|B00LMU8WSE|B00MIMOVB2|B00PJIPZGW|B00PKYUAH4|B00QEXZ2H8|B00KW4KR66|B00QY2EKHW|B0105VPDW8|B017VSLMAU,B00KW4LCCE|B00KA3V4YS|B01G6TL8A4|B01ELOWDXW
A3RJTOZU4NT6N3,B00X69GNV2|B00PDBGAZ0|B01FUBO9EQ|B017XPFUMW|B017XPFT50,B015OOHL8A|B00UXPIXOC
A3RNGBSBRJ3YAQ,B00UJ6GUYA|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3RP2S6J4VUA7D,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3RR2Z4CICP1KC,B00AW80PPU|B00FHN9SOO|B017IFIIO4|B00PDK9FR6|B00SB7MWJ6,B019MLX13K|B00AUBE2TO
A3RRAB09OTEB19,B009GXIVJE|B00G7ILUBC|B00GUGX8FW|B00G62BWBC|B00XSX3W1U,B00MIMOVB2|B00OVJU9D4
A3RT58PU3R1PNV,B015U1XA1O|B013OHIWG4|B015467J5I|B00VR2SYE4|B013QT6HEY|B013QU9ICQ,B01ALCFJ2A|B00WM6S9Y4
A3RWVMOLGBPFAE,B0094FZU3E|B00B30HIIS|B00CMSSZGE|B00M2PVMQC|B00M0FDK1O,B00VLP7ODY|B00PHCJQ56
A3RX1XEJSAEWVF,B01EQB4UNQ|B01DZ7J3J8|B01FH0KJX0|B01G1PA3Y0|B01FFQ4HJI,B017VTDQTY|B013239ZUM
A3RZO9E1OT5J5M,B01H4105JS|B01H56NSP0|B01GEAXHFO|B01BPUF9OK|B01E69YL4G|B01GUZ53VY|B01ATTJETY|B00MN7N99W,B013CZXV50|B01AP9RVS4|B01BGYWMGI
A3S0B9PP2JBUXM,B00S92SBV6|B00N42942Q|B019SIQLZ2|B0144E2VWC|B013V7VHR8,B01E6STKCA|B01H49DWXG
A3S1CGGMXE41RR,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3S2TK8BDV81FE,B00EHJ5FT6|B00H0CNQVQ|B00OC5ZCO8|B00LUMK43A|B00RDSHVUO|B0094FZU3E|B00PBTAVEK|B015FHR1M2|B00GDJPEYY|B00LSNBQB0|B00KREP1HQ,B00KW4KR66|B016XOVMEE|B011DYOH5U|B014QZG9JA
A3S3938MAI78TH,B00LHFL3US|B00FCJ7A0C|B00KLRTQFM|B00CFQZUZM|B00VWWESF8|B00FHG1844,B01ESW4JIY|B01AYV1WCO
A3SEQK6N5W99G0,B014D4MYCU|B0167VWOO0|B00M7VDUUW|B00PJIPZGW|B00PJIR7M2|B00KREP1HQ|B00LMU7GHM|B00UDF11O6|B01D1BI27M|B00LL20G5U,B0165AQ70A|B00MO1RWKY|B01686KNUG
A3SHEE6BGOFEFY,B00N5MFLH2|B00PITUKLW|B00P6F5LYO|B00FGKRRUA|B016R9AKXY|B01DFK8MGK|B01DXLAICC,B00X92BSNY|B0186CV1VK
A3SM5XENOINDNH,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3SPIQ9I0XSEXX,B00GLR3ZHG|B01D1MQCS2|B01CSOYZOW|B0140XRACI|B01BYID1ES|B010W0OYPE|B00L3NTUZY,B017VU1MVW|B015R5SEEQ
A3SQ0KM9GK2CA1,B004W5QGPM|B006LAWSZS|B006E9RCPC|B006E9RFXQ|B006EATVVO|B005GXPTU2|B005ALXVHS,B006WIPU9A|B00DM05DAW
A3T1O294HJJTUH,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3T5H74TOGU049,B00JX59WZW|B00NHIT15C|B00NOFLB88|B00KREP0CC|B00KDYKAK8|B010Q2A12I|B00WJMK606,B00UJ6GUYA|B0178ZBN32
A3T7TTCBUEV0Z,B00JULSQEW|B00J4HX886|B00CO8I260|B00TI3WRP6|B00S7OG1EK,B00SSLNWXA|B013Q9FWOU
A3T7VH4J0RH1K6,B013K0TEDA|B01FS2Z2AC|B015ZGUYNQ|B012CFAE92|B012B3E43M,B012CFAED8|B01FS2Z0EU
A3T8NHQYBQSV1X,B00OAZOMMI|B000YFSR5G|B000YFSR4W,B000YFSR5G|B000YFSR4W
A3T9CL6JYWAP40,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3TILR90RJLTLG,B004R90DTI|B00XWTGKBY|B019Q577XC|B01G5SLK36|B01D4JW0TC,B01FSBNQ6U|B01ANE53E0
A3TLWN2BRF1QH5,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3TMN244T2LJID,B00L9AAW0S|B00C0K1PPW|B00C0ORAV6|B00XHR1CPA|B00EK5ZRU4|B00F16IVYA|B00LMTCIGW|B00PAQ8JMA|B00NUWGMVG|B00PAQ9ZR8|B007JEZX0M|B00FNPPQS8|B019H4ZD4C|B00Z8UGYHK,B01FYYZPWY|B00MLYE8PQ|B00RHBJO0C|B01FYYZN3K|B01EY9NYQY
A3TN88SDQGHRN1,B003THJ9KS|B00KA3V4YS|B00FEC38GC|B004L48J4K|B00XNS50TM,B00XNS6E6K|B01C41A9EE
A3TWPW6C78JPGV,B01BVRQBYE|B015POLLZI|B018JXKXE2|B01DMIXP12|B019C2K268|B01F00KOKU|B016OEH8TQ|B01D60SAXO|B01HEBZTI0|B00VHTTQNK|B01GFSB6CG,B01AY2524C|B01CV6V6MG|B01DDE8MNG|B00I0VHS10
A3U0BBRU2Q85LE,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3U7DQGZ57GUEM,B007XD6K1U|B009Z69WLS|B00HG2XY2Q|B00IICLD2G|B00GNU644W|B00JM5B7JC|B00JRXC8PQ,B01140B206|B01GNOCG9E
A3UDQ1RC5D8JDC,B00ALMGI4E|B016IGLHVK|B00Y1VE4S8|B00QMFW5NM|B010Q2A2V8,B00ZTORBOU|B00YC0H9QC
A3UIDVXLPX9JRN,B00HZ31VBC|B00HZ3DG5Q|B00F7GF7E6|B01AV0Q930|B004XACUZQ,B01CUJMKV0|B019UMQR7I
A3UKE6AZ195YO3,B017VTDTLE|B0191OIDLI|B00K8ZXHJS|B01GJGJZ2M|B0176253WY,B012VSAGR0|B013OHJ3Q2
A3UMNRR89DIZRM,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3UO0DDWXIJ8DW,B015U3DRHO|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3URCB8TJ85XP7,B00L9XB1IC|B00K4T1SXK|B00K5G09T6|B006VR98EU|B015QEDRTK|B0112LP1X6,B00WW0RU40|B01H1UIOIG
A3US62BKIUQJ8F,B00T56XE58|B00VRJN8FC|B00X3IHLMG|B00L37NJKM|B015HZVFWY|B00IUF554S|B012WOELQA|B00U7UBHEG|B00OZQSMFA,B016ZX7XUA|B00LXJP6YC|B01AT4ED1I
A3USA0TB4WU70X,B004V3CZA0|B00DB8DVOA|B00G21HYT6|B00G21HNG0|B00GYY8CLA|B00OCA7CQY|B00S4661VE,B01EVUBHOM|B00SMD4AKI|B0146T1FVS
A3UT2X5FTJ8IG,B00ITHOA52|B00K5MJGG2|B00EC7J7U6|B00SB6TTYS|B00KKGJY1U|B00GW2OWWW|B00NA0BJX4|B00SYB9FYY|B00MG7OE3O|B00ROT0D1G|B00ODWAP6A|B00URDJK1A,B00MVMRL8E|B00VWC8H78|B00U7DEZ60|B00W193672|B00MSIM8QQ
A3UTTXFSBNV2V7,B00I0VHS10|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3UYWYY168L2Q9,B009HUGFLC|B00H9WU71E|B00SGX7U1A|B00NO7CVE4|B015R57AEG,B00M6RCA4E|B00TIWCLNU
A3UZQG7Q81S8DH,B00C97ISFG|B00QLZ3X7U|B00E0JPUSE|B00KVBHKMY|B00KW4L9XQ|B00NOFLBBK|B00SF8YMNK,B017P29K8I|B00AIIQJP4
A3V6I3EA3X3SCE,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3VAF5GP6K65VU,B00IQZZ9JI|B00JVEM14E|B00TD78710|B01CY98JTI|B01DBUN7XM|B01DPR53X8|B01FMQ407U|B01H00L9RU,B01DAFK1RS|B01EKHZ0YO|B00E6OP7YK
A3VB2QOZ49RJ72,B00IYF4QSA|B00N8OFDRA|B00GQVC3DY|B00HF4N2UO|B00K74A48W|B00PGLUW10|B00SHH66RE|B00SWA82ZA|B00QLYWG2O|B00SYA64IA|B00SOLJDTG,B00Q8BYTAW|B00M4UN1L4|B00XN06NQO|B0161LMKSQ
A3VCB20PLVL8WY,B00YROTNXK|B00YAFVHHG|B00YAFK7UE|B00CTXVBPY|B017N9WZ3K,B01EYL9KWO|B00KA3QT8Y
A3VE6Q3RY2JIM1,B00AIIQJP4|B00EZJ16FK|B00KA3UV0Q|B00KA3V4YS|B00KA3V9JS|B00KREOWWG|B00LMU9NE6,B00PJIPZGW|B00PJIQ2P0|B00PJIUQZ2
A3VEWO4XLRT2RJ,B018BBC2W8|B01B6JGR14|B00XQN82DA|B00M1D7YEY|B00KZ12GTM|B01GI9Y3F4|B00YAFWAAO,B00ZHOO8F2|B011I2K8IM
A3VEYQ83I9FE4H,B00H9WV25Y|B00IYF4QSA|B00KOH0162|B00NPUEDSC|B00Q43GVWI|B00S7ZF6NG,B00L5W9MI8|B00XJDPWE4
A3VGHF7VNFBMCQ,B001AEOU24|B00F64LFDG|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4|B014IBJKNO,B016XAJLVO|B015TVQJ1I|B001XOQTSE
A3VHEASFGNI03M,B00HF4N2UO|B00GOQ3W7C|B00KREP2HK|B00GOQ3U88|B00WMBVR16,B0092SVT6U|B00NZU67FO
A3VMS3661L9CC,B01AHEV0A2|B017SQ8U96|B01G3HZSAU|B01G1Q69QU|B01BUCDHGU|B01C74924G|B00ZW3SCF0,B012C0LD10|B01EKT59V6
A3VXU6OJCCI99J,B01A2B6MWG|B01DOV066E|B00V1YV5OO|B00UX3KIGA|B00E1LBBF2,B00CQ9561G|B018V4WXT2
A3W0GO31B8Y2KE,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A3W5A9X3HHACQT,B00H4BHLJ6|B00OFX9WPM|B00KXR6UHW|B00O4GPWK4|B00KREP4NW|B003U0OQ4S|B0117V4HT0|B01A3X3NDO|B013JX8CWM|B01F7AZ9BW|B01CE2DDZK|B00VQSBJPK|B00VY8SVXA,B01H88TUDO|B01FELOJ6K|B014EMO6P4|B01AY789DI|B01B6OHR7C
A3Y15MFKAKJR3,B00Q7TAO5E|B019F276UA|B01A0NIAT4|B00D023ZFM|B013BOGSCU|B00YAFWAAO|B01H6AD32S,B00ILNJ8GA|B000JOOR7O
A3YHS12449C1Y,B00KREOWWG|B00LMU8IRE|B00S99PCSE|B00IE16LR8|B00O9TSSHK|B00W4XE9SK|B00X9V7HHG,B010FJBTG4|B00XVVT9TI
A4455JHTQFWAO,B00E0KHZBS|B00NFSUUN6|B00P27Y1QA|B00EFLMD82|B016A4TC12|B018QRADPU|B00ZW3SCF0|B014LAZFJA|B016F9WZYS|B010732SWW|B016ICD5IM|B00KXR6UHW|B00Z9WYMTO|B018267VBO,B01DT031UI|B01H9V8MLG|B015KV37LM|B01ESZ4VWK|B011PJ0IVK
A4598OIO2K8CQ,B00Y790DWU|B01186RK4I|B01182ZC6K|B00WJMGEOI|B010MRUTK6,B012HRFRRY|B01AJAPKF0
A47UZJZLFLC11,B009RUKQ2G|B00OX1U5LQ|B00FM3J2EA|B00HF4NJ2U|B00M2Q3DBI|B00O8NSDRC|B00FOTMHNK,B00AD8GIT6|B010P9ZWR6
A4F0ZOHHFC5JJ,B00IICLD2G|B00P65DOJS|B00YBZ0JRY|B00VNFTLGA|B00IHPLJ50,B00G62BW80|B00LEXQ16E
A4GR8SDFRBSDV,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A4KSDKRL6983K,B00KJC7AZM|B014M8OE1Q|B00X6R2YQM|B0096ZJT5M|B00BFFG68Y|B00X33S5NK,B019ODJ96O|B01FYPNEBW
A4M7JTCBXRAT3,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A4VECDR5AVQUF,B00OC97P12|B018YSGECW|B017D85HD6|B019ODJBY4|B019GQU2T2,B01BVRQBYE|B018V7QGVU
A4YV49T8Y0X94,B00I7J602I|B00MQCQU54|B00R0PWZ4M|B00LXWT91U|B00LXWSVNC,B00MQCPGKY|B0114CSDBA
A55CYCUN7UIKP,B01AKZ65N0|B01C5O6RD2|B01E0UDR8C|B010Q2A2V8|B01ELA25JS|B00MOCRBY0|B01APIBT2E|B00XJ8QH3Y,B01A0S44UI|B01H1T35G8|B01A6TI40W
A5JF4EQ9MQC78,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A5YYZ0DZ4IREN,B00YZSXU8C|B00ZDBVNIO|B00X0DD736|B01186RK4I|B00XT3CC0Q|B01182Z54O,B013CZXV50|B00W027QQ2
A5Z3UGOPDBJPW,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A62VUJ6MUZU6M,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A65D30A5915H5,B01A82CK9I|B01A838AXM|B01A8387T4|B019BJCDNW|B019YT7X6Q|B01A17BLB8|B01A82CKS4|B01A82CF6Q|B01A8385LO,B01AOLB576|B01BD3D93W|B01BILG5DU
A68IV4G4LAZTC,B00CTXVBPY|B00UJ6GUYA|B00X6CCK9I|B00ZVFQRGK|B00ZW3SCF0|B01D9ND99S|B018RJ37U0|B019Q577XC,B00JWM7FV4|B019LFAYDC|B00JXMEA34
A68WKVB6X23XD,B00A6AZ4ZA|B00AW80PPU|B00FHN9SOO|B008PVAEPC|B00IICTNT6|B00RN7ZSZK|B0014F8TIU,B0014F8TIU|B01D9SQVAM
A69E4IGHELRWH,B018XR4EIA|B01C97Y07K|B01BVRQBYE|B01AHD2NQS|B01CR4DG8E|B01E8HLDRE|B01ERLOVIO,B01FA73UB8|B01EZU4V9Q|B01FQT124M
A6BHQ6FNIRI1K,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B00QMLHIV0
A6CXK8NXD50R2,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A6DZKWSIBFG1D,B00KA3UP20|B00UWZK9E0|B00KW4L9XQ|B00WNT25W2|B00TZWRSL8|B011I12NMW|B00MT6BD9K,B00MIMOVB2|B00DPZ8F4U
A6IYTCB1PQ6NR,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A6KCVL4387GNA,B00K6X6RM6|B00K808HAM|B00KRACEYS|B009YDTCEE|B00F13RJQE|B00MNGNF9W,B001HXH79Q|B005GKDL9G
A6KROJLRO2TNR,B00E0L184M|B00EH8MQTO|B00KMQYA3K|B00JL6VDX2|B00RWVH4XQ|B00O62U79W|B00SXUAQ8A|B00PDK9FR6|B00WSIJ24M|B00SKO36Y0|B00W598FX8,B0154RXME4|B014R5S7CG|B0183NEQCS|B01H4QF13I
A6LYSWT9W0ZW3,B00KA3VEG6|B00KW4KR66|B00PJIV8OU|B00KA3QT8Y|B00KBMDCNO|B00KREOWWG|B00LMU8IRE|B00LMU7GHM,B00VHRBBU8|B00KREP4NW|B00LMUIQQW
A6VQ11JU2TE2B,B00R7KUDIK|B00JR3R6MG|B00SGM1PWG|B00CIDDSO2|B00KA3VEG6|B00Y1YDKYO,B01HEBZTI0|B01ELJ4FCY
A70GZUS43HCC5,B00CZF9I4M|B00LWVMZXQ|B00JW0DRR2|B008P7CJOA|B009ESB9SQ|B00LAMRNFW|B00OCA66R0|B00T9G6078|B00J8PY694,B009ESB71A|B00LAMRYIS|B00PJIR7M2
A717DJ1DZRTC5,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A78OQ2DESRSE9,B01BI7B7PA|B01CUY5S3C|B01FY7IBSG|B01GX1XR4K|B01H3EFOCO|B01H5COXQM|B01CL3IQWM|B01GYOM3F0|B01DZTUEWG|B016ARR3NI,B01AANO9FS|B01D133WRU|B01ET21DMI
A78V81JH48WGV,B000P0X15G|B00201ER88|B01D84JUHS|B01D8ILINI|B003ELG9RU,B01D866GUU|B01DVJJBYC
A79N1FGIYYEL9,B00P7B92B0|B017JXY72M|B00UX378P4|B01ARI7QLA|B00E96Y7G4|B015FEUAZ0|B016JCXPSG|B01C5FCKZK|B01AYV1WCO,B018Y7PVV8|B01FDZSPS0|B01FGL32NO
A7HJ8B47IIL3D,B013CZXV50|B00MAMQ65O|B012CDFNEK|B014XCZ0W8|B012HRFRRY|B00XWYDH0G|B016CTBA92|B019FEXZTE|B015Y72LTG|B019RXNVXI|B015IYAOBW|B01EXAVDD0,B01CY86TYQ|B01FVZ9F4K|B012DZ7I3Q|B01EUXC7P8
A7T1Y69OYWGPL,B00GNNJOE6|B00ECFYWEE|B00J7JA4SS|B00D77WDB2|B01H6H80JM,B01CTKKW2E|B01E8IQVVQ
A7WLP9BHBNDLD,B00ZZ4RTCS|B018K885XM|B00T3V8UTK|B01EWP9YWS|B00W3K7OA4,B00X3MND1K|B011HTU480
A80TXV9F8ORDA,B00KAIV67I|B0116L542U|B016XJMY6E|B015PWVWS6|B019YR79QW|B01AXVXHLO|B01BTU1OCM|B01DU1ARIA,B019MKLBFG|B01COTZQTY|B01HD09GLI
A81AB6NH03WM6,B00ZVFQRGK|B019H2205O|B01DC2HTMY|B01DEOK896|B00OGSK778|B00FXWATVA,B015POLLZI|B01DKEM7E4
A83UL8JVYX0E0,B00WEWMJBK|B00XFSDPYW|B014ITJJEQ|B015IJVL2S|B016Y3RR0M|B00PIFQU0G|B00HF4MXFO,B018W8TILI|B00S5UANRM
A87D2OZQF2CAD,B017DN57JK|B00AW80PPU|B00W8SDXHE|B00NTXBAYU|B00CFQZIQI,B019Q577XC|B0183JQHCO
A87LWEOT3ZJU7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A8C8Q1GQPYPR3,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A8DR2Z71DERN0,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A8FLR9ZXA4ECW,B00KXR6UHW|B00LXA8UYE|B00JULSKHK|B007HXMQXM|B00LGAYDAQ|B00OT2OUHO|B00W95GOLS|B014P0O11O,B0179L361M|B013UQN8X6|B01686KNVA
A8I41EKH4UI1Y,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A8IAUH3ZCTNXU,B00KE115Q8|B00QGYQVMA|B00O8NSDRC|B00KA3VEG6|B00KA3TXR8|B00PJIPJF4,B014M9AETG|B011KX5EAG
A8OYDQ9LKGI5W,B00WEQZXV4|B019FUG3KQ|B018TY2X1W|B00UX3KIGA|B01EL8UXT4|B015ZNA9TI,B00JP8776S|B01CTY8KBU
A8P85ANJ5SVGE,B00MYLWCG8|B00KA3VG7I|B00KA3WMJY|B00KREP1HQ|B00OCA7CQY|B00PJIMV2S,B00PJIUQZ2|B010XJUZ0W
A8VFZTD6GKD45,B00UA51R34|B00UWUH3SA|B00N5FIHA2|B00XXSX684|B00OL4WLGM,B00CC5PIRG|B00RDKJXBC
A8XQDQWNBS58R,B013JU5GJW|B018V72TTS|B0159MWM36|B01CSDZM5O|B019C2K268,B01FHPSAOK|B01D2VIBZE
A95O39BWCXUZW,B000RAOSAQ|B005KEWM2K|B00CZ509YU|B0121K7T9Q|B015MUXIYW|B016QD5S60|B00Y2SUE2K,B017DSCTHI|B01056BE26
A9C9408H23DRM,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A9E07GS8ZV3ON,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A9KR8PT0Z47CL,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A9MNC403IAKFS,B00E46J8DG|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A9MOCNHJD03PI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
A9MU8FMU7VFNU,B00KGSZL4G|B00VHKMRB2|B00S99PBRG|B016WCWBZ6|B00UDF11O6|B01DGI2TBA,B01EF9DIGE|B018FCFDVK
A9QQ5DQJA1QX4,B00H5YQDMI|B00HF4N2UO|B00HF4MY94|B00HN1Q8CS|B00K9JHTZG|B00KTXH2CM,B00XR06HPC|B00ZXVHYNW
AA3D5SQXCH46C,B011A0DX7K|B00KW4LIJQ|B018HMI7K2|B00PF593QW|B00X2ZICKK,B01CC9PVN2|B00PF5AOLU
AAACOBR45BT2U,B00A6HP23W|B00WDQVOBI|B00T75B2CE|B00VWIKNE2|B00WSA6DC4|B00YBYM2Q6,B00YQZPG5Y|B00YWMPP6G
